Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Sebastian Kienle,1,M PRO,GER,00:50:11,04:02:21,02:45:08,07:41:42,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
2,Andi Boecherer,2,M PRO,GER,00:47:21,04:04:55,02:49:47,07:46:07,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
3,Patrik Nilsson,11,M PRO,SWE,00:47:15,04:17:39,02:40:58,07:50:16,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
4,James Cunnama,59,M PRO,RSA,00:48:54,04:09:24,02:48:47,07:51:02,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
5,Ivan Tutukin,57,M PRO,RUS,00:48:58,04:15:40,02:42:39,07:51:56,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
6,Patrick Lange,3,M PRO,GER,00:47:12,04:11:31,02:49:38,07:52:06,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
7,Marko Albert,13,M PRO,EST,00:47:08,04:17:59,02:55:05,08:04:08,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
8,Evert Scheltinga,47,M PRO,NED,00:50:03,04:15:19,02:55:45,08:05:13,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
9,Giulio Molinari,10,M PRO,ITA,00:48:56,04:16:07,03:03:22,08:12:53,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
10,Philipp Koutny,33,M PRO,SUI,00:50:10,04:15:08,03:07:08,08:16:43,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
11,Cyril Viennot,5,M PRO,FRA,00:51:53,04:23:29,02:59:13,08:19:14,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
12,Matic Modic,38,M PRO,SLO,00:56:55,04:28:07,02:53:16,08:22:56,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
13,Esben Hovgaard,30,M PRO,DEN,00:54:42,04:27:11,02:59:46,08:26:20,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
14,Carlos Lopez Diaz,36,M PRO,ESP,00:47:10,04:35:15,02:59:26,08:26:54,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
15,Lukasz Wojt,56,M PRO,GER,00:45:44,04:26:41,03:11:28,08:28:44,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
16,Erik-Simon Strijk,51,M PRO,NED,00:54:43,04:28:06,03:02:02,08:29:35,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
17,Bas Diederen,6,M PRO,NED,00:48:59,04:39:39,03:01:32,08:34:53,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
18,Ivan Risti,43,M PRO,ITA,00:47:17,04:40:11,03:05:18,08:37:39,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
1,Frederik Andersen,179,M 25,DEN,00:54:30,04:31:45,03:06:07,08:38:36,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
19,Michael Patrick Alonso Mckernan,15,M PRO,ESP,00:57:04,04:24:43,03:13:42,08:40:56,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
20,Youri Severin,48,M PRO,NED,00:50:07,04:41:02,03:05:43,08:41:08,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
1,Martin Huhndorf,749,M 40,GER,00:51:25,04:35:25,03:08:31,08:41:18,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
21,Philip Graves,29,M PRO,GBR,00:48:57,04:16:12,03:34:40,08:44:47,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
1,Jan Oppolzer,549,M 30,CZE,00:54:30,04:43:43,03:01:45,08:45:45,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
2,Philipp Cohrs,186,M 30,GER,00:57:36,04:39:19,03:03:04,08:46:17,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
2,Johannes Kappel,182,M 25,GER,00:55:05,04:33:19,03:14:21,08:47:29,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
3,Thomas Capellaro,1208,M 30,GER,00:52:00,04:39:36,03:10:29,08:47:58,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
1,Sarah Crowley,103,F PRO,AUS,00:56:17,04:40:31,03:05:11,08:47:58,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
3,Pirmin Tamm,1160,M 25,EST,00:51:49,04:36:11,03:15:08,08:50:08,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
4,Daniel Besse,1057,M 25,SUI,00:48:31,04:41:48,03:15:33,08:50:42,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
2,Hywel Davies,1872,M 40,GBR,00:53:32,04:44:42,03:05:49,08:50:44,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
5,Christian Godtfredsen,529,M 25,DEN,00:54:10,04:32:16,03:18:37,08:51:02,Ironman Frankfurt,07/09/2017,"Frankfurt, Germany"
