Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Andi Boecherer,3,MPRO,GER,00:23:01,02:09:44,01:14:43,03:53:09,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
2,Denis Chevrot,2,MPRO,FRA,00:22:56,02:18:14,01:11:33,03:58:27,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
3,Kevin Maurel,7,MPRO,FRA,00:23:02,02:16:19,01:13:53,03:58:43,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
4,Mark Buckingham,40,MPRO,GBR,00:23:03,02:16:46,01:13:43,03:59:22,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
5,Marcus Herbst,8,MPRO,GER,00:24:32,02:14:51,01:15:08,03:59:45,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
6,Cyril Viennot,4,MPRO,FRA,00:23:11,02:17:59,01:14:49,04:01:22,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
7,David Breuer,35,MPRO,GER,00:23:05,02:17:19,01:17:20,04:03:35,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
8,Robin Pasteur,10,MPRO,FRA,00:22:07,02:19:04,01:20:05,04:07:01,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
9,Ashley Hurdman,19,MPRO,GBR,00:24:08,02:21:07,01:15:21,04:07:11,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
10,Albert Moreno Molins,23,MPRO,ESP,00:24:36,02:21:31,01:15:13,04:07:27,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
11,Etienne Diemunsch,43,MPRO,FRA,00:22:58,02:17:20,01:22:04,04:08:08,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
1,Cyrille Naudy,2441,MTR,FRA,00:32:08,02:19:41,01:11:02,04:08:39,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
12,Julian Mutterer,25,MPRO,GER,00:23:16,02:23:47,01:18:03,04:11:30,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
13,Sven Strijk,31,MPRO,NED,00:23:11,02:22:51,01:20:11,04:12:44,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
1,Antoine Mechin,76,M25,FRA,00:25:22,02:28:05,01:12:53,04:12:55,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
1,Chris Standidge,160,M35,GBR,00:24:10,02:24:09,01:20:09,04:15:12,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
2,Max Godet,823,M25,FRA,00:28:16,02:23:31,01:16:30,04:15:17,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
14,Arthur Horseau,18,MPRO,FRA,00:24:53,02:25:51,01:19:15,04:16:28,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
15,Lucas Amirault,13,MPRO,FRA,00:24:39,02:26:37,01:18:13,04:16:52,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
2,Benjamin Pernet,86,M35,FRA,00:24:05,02:24:59,01:20:35,04:17:09,Ironman 70.3 Pays d'Aix,05/13/2018,"Aix en Provence, France"
