Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Ed Baker,223,M35-39,USA,00:56:13,05:05:44,03:08:50,09:18:27,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Heather Jackson,1,FPRO,USA,01:00:58,05:04:43,03:08:30,09:18:49,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Gregory Binns,503,M35-39,USA,00:57:19,05:05:25,03:20:19,09:29:39,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Jen Annett,7,FPRO,CAN,01:02:57,05:04:59,03:20:47,09:33:48,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Reid Foster,393,M30-34,USA,00:56:40,05:10:13,03:20:14,09:34:37,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Bill Harkawik,1560,M25-29,USA,01:04:12,05:20:25,03:04:20,09:37:22,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Raynard Picard,171,M35-39,MEX,01:04:13,05:17:40,03:09:12,09:39:38,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Sarah Piampiano,2,FPRO,USA,01:04:40,05:25:23,03:07:30,09:43:23,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Ross Tremblay,1607,M25-29,USA,01:07:02,05:17:13,03:11:30,09:43:40,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Scott Mingay,169,M30-34,USA,00:59:33,05:26:18,03:12:41,09:44:37,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Brenton Towne,671,M30-34,USA,01:06:31,05:15:33,03:12:51,09:44:41,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,Julien Schoenborn,402,M35-39,CAN,01:09:09,05:22:28,03:08:25,09:47:15,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Jeremy Behler,519,M40-44,USA,01:00:29,05:25:15,03:16:28,09:47:59,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,Timon Fish,1652,M30-34,USA,00:57:15,05:13:04,03:31:58,09:49:37,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,Jodie Robertson,3,FPRO,USA,01:02:19,05:14:58,03:23:49,09:49:55,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Ryan Kennedy,2022,M40-44,USA,01:05:04,05:31:06,03:06:01,09:50:50,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Jeff Beckman,414,M45-49,USA,01:02:07,05:25:07,03:18:14,09:53:27,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Tim Maxon,1686,M30-34,USA,00:57:12,05:30:46,03:18:11,09:54:00,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Anthony Chan,1544,M25-29,USA,01:08:44,05:21:33,03:15:02,09:54:19,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Andrew Deak,1789,M35-39,CAN,01:03:05,05:20:09,03:23:31,09:54:58,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,Joffrey Renaud,1591,M25-29,CAN,00:54:07,05:32:41,03:22:22,09:55:24,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Graham Sheppard,170,M30-34,USA,01:04:05,05:17:53,03:27:35,09:55:54,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Lenny Ramsey,15,FPRO,NLD,01:06:26,05:35:25,03:09:17,09:57:53,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Fabrizio Giovannini Filho,488,M25-29,BRA,00:59:37,05:31:26,03:22:45,10:00:42,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Tyler Hallenbeck,489,M25-29,USA,01:03:51,05:32:33,03:16:30,10:00:42,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Carl Desruisseaux,403,M40-44,CAN,01:00:20,05:34:59,03:18:24,10:01:02,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Malachi Henry,167,M25-29,USA,00:57:58,05:26:40,03:32:19,10:04:49,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,John Gleeson,527,M40-44,USA,01:05:02,05:30:43,03:20:22,10:05:17,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Matthew Han,406,M40-44,USA,01:02:08,05:19:22,03:34:59,10:05:30,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Jerome Nolette,2068,M40-44,CAN,01:05:18,05:38:21,03:12:51,10:08:00,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Brent McBurney,228,M35-39,USA,00:58:23,05:40:08,03:23:47,10:08:30,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Jennie Hansen,9,FPRO,USA,01:06:20,05:33:09,03:22:45,10:08:45,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Bob Larue,394,M30-34,USA,01:12:13,05:30:23,03:19:30,10:09:40,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
8,Keith Jackson,269,M25-29,USA,01:06:18,05:18:15,03:35:44,10:09:47,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Scott Tompkins,427,M45-49,USA,00:59:15,05:27:47,03:36:22,10:11:52,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
9,Mitchell Smolen,491,M25-29,USA,01:09:17,05:30:35,03:25:47,10:12:38,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Pierre Lavoie,2914,M55-59,CAN,00:58:46,05:34:49,03:33:16,10:14:13,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Kevin Wessinger,362,M45-49,CAN,01:02:12,05:15:06,03:50:42,10:15:38,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
4,Tom De Malsche,547,M45-49,BEL,01:02:07,05:37:08,03:28:11,10:15:56,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Cedric Callebaut,1778,M35-39,BEL,01:02:09,05:38:18,03:27:03,10:15:56,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Grant Lapping,2032,M40-44,ZAF,01:05:24,05:28:27,03:31:41,10:15:56,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
8,Jonathan Supper,539,M40-44,CAN,01:13:56,05:36:25,03:17:10,10:16:04,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
1,Steve Cozine,577,M50-54,USA,00:56:49,05:36:55,03:36:22,10:16:19,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
10,Cody Caissie,1540,M25-29,CAN,00:59:19,05:40:18,03:30:27,10:16:45,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Caroline St-Pierre,17,FPRO,CAN,01:01:00,05:48:20,03:23:06,10:17:04,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
11,Chris Jordan,1569,M25-29,USA,01:07:01,05:39:11,03:23:33,10:17:15,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
5,Mitch West,725,M45-49,USA,00:58:19,05:26:16,03:44:18,10:18:44,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
6,Ted Breault,415,M45-49,USA,01:00:20,05:48:17,03:21:58,10:19:22,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
8,Rachel Jastrebsky,24,FPRO,USA,01:05:18,05:46:42,03:22:34,10:19:49,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
12,Craig Mitchell,1580,M25-29,USA,00:59:10,05:46:12,03:27:41,10:20:55,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
8,Jeff Dugan,400,M35-39,USA,01:12:36,05:33:35,03:27:21,10:21:28,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Pierre Heynemand Jr,2915,M50-54,CAN,00:57:15,05:35:14,03:42:24,10:21:47,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
9,Daniel Torba,1907,M35-39,USA,00:56:34,05:26:03,03:51:34,10:21:59,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,John Leroy Potter,431,M50-54,USA,00:54:24,05:41:49,03:38:35,10:22:18,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
7,Derek Delmonico,549,M45-49,USA,01:08:08,05:22:31,03:47:16,10:23:56,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
8,Jeffrey Capobianco,416,M45-49,USA,01:11:04,05:28:25,03:36:38,10:24:03,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
2,Greg Hallman,2733,M55-59,CAN,01:00:19,05:35:30,03:36:36,10:24:10,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
9,Jeffrey Schleppy,408,M40-44,USA,01:07:47,05:28:25,03:40:13,10:24:52,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
9,Jason Gers,2247,M45-49,USA,01:08:11,05:46:14,03:24:37,10:25:33,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
9,Robyn Hardage,12,FPRO,CAN,01:05:12,05:45:32,03:28:45,10:25:43,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
10,Aaron Church,1955,M40-44,USA,01:09:12,05:55:38,03:10:07,10:26:27,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
10,Christopher Rochford,515,M35-39,USA,01:03:06,05:38:17,03:39:24,10:27:53,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
13,John Wiygul,168,M25-29,USA,00:59:41,05:25:28,03:57:10,10:28:47,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
11,Chris Choi,399,M35-39,USA,01:13:35,05:40:22,03:26:27,10:30:10,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
3,Peter Buehlow,756,M55-59,CAN,01:10:20,05:40:13,03:31:13,10:31:23,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
11,Ken Szekretar,540,M40-44,USA,01:08:15,05:44:11,03:32:08,10:31:52,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
10,Carly Johann,16,FPRO,USA,01:04:36,05:45:14,03:36:30,10:32:50,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
10,Benjamin Saunders,424,M45-49,USA,00:56:48,05:56:52,03:31:35,10:32:53,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
12,Ben Goldman,404,M40-44,USA,01:00:48,05:33:23,03:53:58,10:34:24,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
13,Jamie Hoyt,407,M40-44,USA,01:08:54,05:20:36,03:55:46,10:36:57,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
11,Benjamin Lloyd,422,M45-49,GBR,00:59:15,06:01:16,03:29:00,10:37:11,Ironman Lake Placid,07/22/2018,"Lake Placid, NY, USA
"
