Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Antony Costes,9,M PRO,FRA,00:48:05,04:09:57,02:46:49,07:49:19,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
2,Mike Phillips,61,M PRO,NZL,00:47:56,04:09:55,02:50:24,07:52:50,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
3,Viktor Zyemtsev,4,M PRO,UKR,00:48:08,04:17:56,02:47:33,07:58:03,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
4,Miquel Blanchart Tinto,6,M PRO,ESP,00:48:08,04:19:52,02:49:32,08:02:03,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
5,Bas Diederen,10,M PRO,NED,00:48:05,04:17:52,02:54:16,08:04:51,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
6,Joe Skipper,2,M PRO,GBR,00:50:38,04:17:18,03:02:21,08:15:17,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
7,Horst Reichel,5,M PRO,GER,00:47:56,04:18:02,03:06:01,08:16:10,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
8,Marc Unger,29,M PRO,GER,00:50:26,04:17:27,03:06:42,08:19:07,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
1,Egor Vinogradov,326,M 35,RUS,00:56:08,04:29:17,02:51:47,08:22:24,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
9,Michael Ruenz,34,M PRO,GER,00:53:50,04:29:25,02:57:25,08:25:52,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
10,Cedric Lassonde,67,M PRO,FRA,00:50:36,04:26:37,03:06:48,08:28:59,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
11,Sven Riederer,3,M PRO,SUI,00:47:59,04:17:58,03:17:53,08:29:06,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
12,Lucas Amirault,40,M PRO,FRA,00:50:35,04:24:39,03:10:07,08:30:23,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
13,Nicholas Ward Munoz,55,M PRO,GBR,00:53:48,04:36:13,02:55:13,08:30:47,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
1,Moritz Bleymehl,502,M 25,GER,00:52:49,04:32:14,03:00:54,08:30:53,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
1,Robert Drake,358,M 30,GBR,01:02:00,04:30:43,03:00:58,08:39:17,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
1,Geir Omarsson,1975,M 40,ISL,00:58:31,04:38:41,02:57:09,08:39:34,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
14,Philip Graves,16,M PRO,GBR,00:48:04,04:15:40,03:31:22,08:40:15,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
15,Andreas Borch,22,M PRO,DEN,00:50:32,04:44:33,03:01:08,08:41:09,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
2,Daniel Braun,2909,M 30,GER,00:59:45,04:33:36,03:02:05,08:42:02,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
16,Thomas Bosch,39,M PRO,GER,00:56:54,04:29:26,03:11:07,08:42:54,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
2,Mark Pellew,123,M 40,RSA,00:54:24,04:32:21,03:11:11,08:44:17,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
17,David De Grooff,42,M PRO,BEL,00:50:26,04:43:45,03:05:01,08:44:23,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
3,Benoit Chevalier,984,M 30,BEL,00:58:59,04:47:48,02:53:14,08:45:33,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
1,Yvonne Van Vlerken,71,F PRO,NED,00:55:44,04:41:17,03:05:01,08:46:18,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
18,Enric Gussinyer,59,M PRO,ESP,00:50:20,04:33:04,03:15:42,08:46:25,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
19,Peter Seidel,45,M PRO,GER,00:50:35,04:48:42,03:02:23,08:47:20,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
3,Marc Stricker,2071,M 40,SUI,00:59:29,04:46:02,02:56:17,08:47:43,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
2,Dimitrii Liber,1421,M 35,RUS,00:52:17,04:34:34,03:13:55,08:47:59,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
20,John Galindo Rooney,17,M PRO,ESP,00:48:02,04:46:50,03:09:58,08:50:25,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
4,Marc Marin Ginesta,253,M 40,ESP,00:55:52,04:42:34,03:06:27,08:50:32,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
2,Lisa Huetthaler,72,F PRO,AUT,00:53:49,04:36:40,03:16:21,08:51:21,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
5,Jorge López Palenzuela,1897,M 40,ESP,00:56:39,04:46:46,03:01:59,08:52:01,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
4,Christian Piri,366,M 30,GER,00:58:59,04:36:02,03:12:01,08:52:25,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
3,François Fouss,214,M 35,BEL,00:58:42,04:44:55,03:03:57,08:53:25,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
21,Mads Bang Jensen,28,M PRO,DEN,00:54:09,04:40:08,03:14:08,08:54:27,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
22,Rasmus Fitzner,68,M PRO,DEN,00:54:02,04:41:11,03:13:54,08:54:42,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
3,Daniela Sämmler,76,F PRO,GER,00:52:25,04:37:56,03:20:11,08:55:11,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
5,Sergi Puigmal Orozco,362,M 30,ESP,00:58:01,04:37:11,03:14:26,08:55:34,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
6,Ales Suhadolnik,402,M 40,SLO,01:04:06,04:46:38,03:00:00,08:55:57,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
23,Allan Hovda,48,M PRO,NOR,00:55:46,04:27:52,03:27:50,08:56:20,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
24,Bigot Benoit,70,M PRO,FRA,00:50:31,04:43:26,03:17:33,08:56:33,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
4,Katja Konschak,78,F PRO,GER,00:52:11,04:54:40,03:03:26,08:57:12,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
4,Guillermo Olcina,386,M 35,ESP,00:57:13,04:40:34,03:15:17,08:58:28,Ironman Barcelona,09/30/2017,"Barcelona, Spain"
