Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Cameron Wurf,32,M PRO,AUS,00:48:22,04:57:50,03:10:59,09:07:03,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Philip Graves,1,M PRO,GBR,00:48:16,05:09:45,03:03:29,09:09:33,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Christian Kramer,17,M PRO,GER,00:48:11,05:13:46,03:05:32,09:14:26,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
4,Andrej Vistica,29,M PRO,CRO,00:54:33,05:21:58,02:51:38,09:17:41,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
5,Matthew Leeman,18,M PRO,GBR,00:48:10,05:27:09,03:08:10,09:30:14,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
6,Antony Costes,7,M PRO,FRA,00:48:14,05:27:09,03:10:14,09:32:03,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
7,Fabian Rahn,22,M PRO,GER,01:00:36,05:25:31,02:59:00,09:33:46,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
8,Chris Baird,8,M PRO,USA,00:58:22,05:38:15,03:00:38,09:48:00,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
9,Xavier Torrades,27,M PRO,ESP,00:48:24,05:42:27,03:07:30,09:48:36,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
10,Joris Buyl,4,M PRO,BEL,00:49:14,05:23:49,03:26:04,09:50:01,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Jens Groenbek,1019,M 35,DEN,00:55:27,05:33:11,03:13:21,09:50:47,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
11,Pavel Simko,25,M PRO,SVK,00:48:20,05:37:03,03:19:33,09:53:25,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Mariusz Olejniczak,1140,M 35,POL,00:57:08,05:37:52,03:13:25,10:00:12,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
12,Jesse Vondracek,30,M PRO,USA,00:53:15,05:36:58,03:22:36,10:03:34,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Markus Stöhr,226,M 25,GER,00:59:40,05:29:54,03:24:25,10:04:11,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Robert Fryer,762,M 30,GBR,00:55:43,05:46:57,03:11:34,10:04:32,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Simon Lovelock,2016,M 30,GBR,01:02:27,05:45:44,03:07:32,10:06:36,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Nathan Ford,761,M 30,GBR,00:49:29,05:31:24,03:35:01,10:06:37,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
13,Hannes Cool,10,M PRO,BEL,00:51:30,05:33:13,03:34:11,10:09:58,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
4,Michael Rixon,141,M 30,GBR,01:00:35,05:40:50,03:16:29,10:10:18,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Lucy Gossage,35,F PRO,GBR,01:00:01,05:46:00,03:16:20,10:11:20,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
5,Nico Muschiol,856,M 30,GER,01:07:09,05:38:12,03:20:42,10:12:48,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
6,Rik Linssen,231,M 30,NED,00:51:34,05:43:28,03:28:28,10:13:57,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Marin Koceic,1398,M 40,CRO,00:53:04,05:48:45,03:23:05,10:14:43,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Tom D'Hoossche,160,M 40,BEL,01:05:11,05:41:00,03:15:58,10:15:01,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Petr Kopriva,1073,M 35,CZE,00:58:01,05:40:54,03:25:58,10:15:45,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Joan Capdevila,1285,M 40,ESP,00:55:39,05:48:39,03:19:26,10:15:48,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
7,Scott Hill,75,M 30,GBR,01:00:35,05:45:06,03:22:57,10:17:40,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Christopher Wallace,127,M 25,GBR,01:08:20,05:46:56,03:08:21,10:17:41,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
8,Jaryd De Mooij,314,M 30,BEL,00:59:54,05:38:11,03:27:08,10:17:42,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
1,Paul Lewis,1683,M 45,GBR,01:01:15,05:59:04,03:07:10,10:18:04,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
9,James Elgar,303,M 30,GBR,01:00:47,05:50:43,03:16:29,10:18:20,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
4,Tony Goossens,1014,M 35,BEL,01:00:48,05:47:32,03:20:00,10:19:14,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
4,Oliver Fischer,1339,M 40,SUI,00:59:52,05:41:34,03:25:24,10:19:14,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Michal Rajca,669,M 25,POL,01:10:08,05:32:59,03:22:59,10:19:23,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
2,Harald Funk,1618,M 45,GER,00:58:00,05:37:09,03:34:20,10:20:57,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
10,Pawel Kalinowski,810,M 30,POL,00:58:14,05:43:11,03:27:48,10:21:22,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
14,Mike Schifferle,23,M PRO,SUI,00:58:30,05:44:33,03:24:35,10:22:23,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
5,Jerome Save,2084,M 35,FRA,00:55:37,05:36:23,03:36:36,10:22:27,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
4,James Page,658,M 25,GBR,01:00:00,05:43:37,03:30:54,10:24:38,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
3,Stefan Flachowsky,1615,M 45,GER,00:57:07,05:54:49,03:21:38,10:24:55,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
6,Andreas Gehrer,79,M 35,AUT,01:02:30,05:53:25,03:19:58,10:25:09,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
11,David Grosspietsch,137,M 30,GER,01:01:50,05:50:35,03:21:30,10:25:27,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
7,Xavier Núñez Fauste,1138,M 35,ESP,00:59:43,05:53:42,03:19:31,10:25:59,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
5,Jochen Müller,262,M 40,GER,00:55:31,05:55:52,03:23:36,10:28:03,Ironman Wales,09/10/2017,"Pembrokeshire, Wales"
