Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Ryan Schmitz,118,M25-29,South Africa,00:28:51,02:16:49,01:24:05,04:15:12,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
1,Donovan Geldenhuys,194,M35-39,South Africa,00:28:32,02:16:40,01:25:23,04:16:37,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
2,Tiaan Swart,24,M25-29,South Africa,00:28:25,02:14:22,01:29:56,04:17:38,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
1,Cameron MacNair,385,M18-24,South Africa,00:27:31,02:23:28,01:27:30,04:23:41,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
1,Terrence Lowe,899,M30-34,South Africa,00:32:53,02:27:28,01:20:09,04:26:24,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
3,Richard Lawrie,13,M25-29,South Africa,00:30:42,02:19:19,01:32:19,04:27:36,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
4,Sean Nel,640,M25-29,South Africa,00:28:26,02:24:00,01:30:46,04:29:28,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
5,Nicholas Tinkler,701,M25-29,South Africa,00:27:00,02:27:42,01:29:40,04:30:02,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
2,Rudolf Visser,502,M18-24,South Africa,00:24:27,02:26:06,01:34:59,04:31:32,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
6,Carl Mangan,17,M25-29,South Africa,00:30:51,02:18:07,01:36:23,04:32:01,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
1,John Grobler,7,M40-44,South Africa,00:29:12,02:29:26,01:28:32,04:32:59,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
2,Mathew Goetsch,6,M40-44,South Africa,00:30:13,02:21:23,01:34:30,04:33:09,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
3,Jeren Seegers,23,M30-34,South Africa,00:28:59,02:25:18,01:33:25,04:33:54,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
4,Michael Ferreira,459,M18-24,South Africa,00:29:03,02:27:47,01:31:31,04:34:28,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
4,Tyron Ingle,861,M30-34,South Africa,00:27:40,02:27:29,01:33:16,04:35:04,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
3,Barry VAN Der Merwe,27,M45-49,South Africa,00:30:33,02:29:41,01:28:18,04:35:05,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
5,Neil Massey,246,M30-34,South Africa,00:32:24,02:34:36,01:22:49,04:35:52,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
7,James McCallum,631,M25-29,South Africa,00:34:14,02:25:07,01:30:50,04:37:24,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
4,Bradley Fleming,61,M35-39,South Africa,00:31:31,02:31:14,01:28:56,04:37:29,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
8,Stefano Maiorana,625,M25-29,South Africa,00:31:32,02:25:13,01:33:50,04:37:31,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
9,Michael Harris,586,M25-29,South Africa,00:30:57,02:28:54,01:34:07,04:39:43,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
4,Erwan Prevost,389,M45-49,South Africa,00:31:43,02:24:30,01:37:42,04:40:43,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
11,Graeme Renard,264,M25-29,South Africa,00:31:01,02:26:11,01:37:39,04:42:07,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
9,Ross Helliwell,10,M30-34,South Africa,00:33:38,02:34:16,01:28:43,04:42:11,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
5,Matthew Spanjaard,491,M18-24,South Africa,00:31:31,02:25:52,01:40:00,04:42:54,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
10,Mitchell Ginsberg,831,M30-34,South Africa,00:30:43,02:27:29,01:38:47,04:42:57,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
6,Wayne Jelliman,79,M35-39,South Africa,00:31:03,02:25:34,01:40:12,04:43:39,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
7,Jonty Low,337,M35-39,South Africa,00:30:04,02:29:57,01:39:07,04:45:34,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
11,Roy Davis,53,M30-34,South Africa,00:35:12,02:26:06,01:38:06,04:45:36,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
12,Bruere Kloppers,89,M25-29,South Africa,00:34:24,02:30:28,01:35:09,04:46:14,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
1,Christopher Vosloo,31,M50-54,South Africa,00:34:19,02:28:37,01:36:47,04:47:39,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
12,James Burns,767,M30-34,South Africa,00:33:47,02:31:51,01:35:14,04:49:04,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
6,Dylan VAN Zyl,396,M18-24,South Africa,00:29:42,02:29:06,01:43:07,04:49:05,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
13,Werner Louw,898,M30-34,South Africa,00:37:02,02:34:11,01:30:06,04:49:09,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
9,Andries Fourie,63,M45-49,South Africa,00:33:09,02:34:30,01:34:22,04:49:26,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
10,Richard Wright,34,M45-49,South Africa,00:30:15,02:33:43,01:38:10,04:49:30,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
7,Riaan Shaw,488,M18-24,South Africa,00:27:04,02:30:47,01:46:56,04:49:32,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
14,Alexander Krebs,332,M25-29,South Africa,00:31:14,02:29:15,01:43:01,04:49:58,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
9,Siyabulela Jabu Mpengesi,99,M35-39,South Africa,00:36:28,02:32:49,01:33:56,04:50:05,Ironman 70.3 Durban,06/03/2018,"KwaZulu-Natal, South Africa
"
