Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jan Frodeno,2,MPRO,DEU,00:50:50,04:27:27,02:52:21,08:14:40,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
2,Andreas Raelert,35,MPRO,DEU,00:52:24,04:30:52,02:50:02,08:17:43,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
3,Timothy O'Donnell,21,MPRO,USA,00:52:24,04:26:13,02:55:46,08:18:50,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
4,Andy Potts,5,MPRO,USA,00:50:56,04:32:41,02:53:45,08:21:25,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
5,Tyler Butterfield,29,MPRO,BMU,00:52:33,04:29:35,02:56:19,08:23:09,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
6,Cyril Viennot,16,MPRO,FRA,00:52:35,04:34:27,02:53:05,08:25:05,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
7,Eneko Llanos,28,MPRO,ESP,00:52:36,04:26:56,03:04:10,08:28:10,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
8,Sebastian Kienle,1,MPRO,DEU,00:52:36,04:25:53,03:06:08,08:29:43,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
9,Brent McMahon,18,MPRO,CAN,00:52:26,04:27:51,03:06:02,08:30:13,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
10,Boris Stein,37,MPRO,DEU,00:57:27,04:30:48,02:58:48,08:31:43,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
11,David McNamee,33,MPRO,GBR,00:52:31,04:45:49,02:49:52,08:32:27,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
12,Ivan Rana,24,MPRO,ESP,00:52:25,04:45:42,02:51:56,08:34:27,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
13,Joe Skipper,26,MPRO,GBR,00:57:31,04:28:34,03:04:09,08:36:02,Ironman Hawaii,10/10/2015,"Kona, Hawaii, USA"
