Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Timothy Odonnell,2,M PRO,USA,00:23:02,02:07:13,01:14:17,03:47:41,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
2,Nils Frommhold,3,M PRO,GER,00:23:09,02:07:11,01:19:05,03:52:57,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
3,Markus Liebelt,30,M PRO,GER,00:25:53,02:09:24,01:14:38,03:53:27,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
4,Ondrej Kubo,20,M PRO,SVK,00:25:48,02:09:30,01:16:42,03:55:43,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
5,Aleksey Kalistratov,34,M PRO,RUS,00:24:39,02:13:57,01:15:12,03:57:34,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
6,Erik Holmberg,28,M PRO,SWE,00:26:14,02:09:09,01:19:11,03:57:49,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
1,Daniela Ryf,36,F PRO,SWI,00:24:35,02:12:27,01:17:40,03:57:55,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
7,Andrej Vistica,19,M PRO,CRO,00:26:27,02:12:21,01:16:22,03:59:00,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
8,Tomasz Brembor,6,M PRO,POL,00:23:04,02:15:17,01:18:33,04:00:02,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
9,Maciej Chmura,8,M PRO,POL,00:24:30,02:14:16,01:18:01,04:00:24,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
10,Marcin Ławicki,5,M PRO,POL,00:25:07,02:12:40,01:20:18,04:01:22,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
1,Sergiusz Sobczyk,422,M25-29,POL,00:26:14,02:14:29,01:17:32,04:01:45,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
11,Sven Strijk,27,M PRO,NED,00:25:44,02:12:53,01:19:13,04:01:50,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
12,Tobias Drachler,18,M PRO,GER,00:24:32,02:17:42,01:17:38,04:03:15,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
13,David Bill,24,M PRO,SWI,00:27:19,02:19:33,01:13:43,04:04:08,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
14,Bartosz Banach,11,M PRO,POL,00:27:23,02:13:09,01:20:46,04:04:53,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
15,Tomasz Spaleniak,22,M PRO,POL,00:29:24,02:17:55,01:14:30,04:05:44,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
16,Manuel Küng,13,M PRO,SWI,00:23:11,02:25:22,01:14:34,04:06:46,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
17,Julien Pousson,48,M PRO,FRA,00:23:07,02:16:33,01:23:53,04:07:12,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
1,Jakub Rucinski,179,M40-44,POL,00:28:35,02:13:40,01:21:52,04:08:26,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
1,Denis Krestin,66,M35-39,RUS,00:26:45,02:19:15,01:18:59,04:08:37,Ironman 70.3 Gdynia,08/05/2018,"Gdynia, Poland"
