Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jan Frodeno,2,MPRO,GER,00:48:42,04:28:35,02:39:06,08:00:57,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
2,Patrik Nilsson,4,MPRO,SWE,00:48:46,04:28:45,02:46:01,08:08:15,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
3,Patrick Lange,1,MPRO,GER,00:48:43,04:29:01,02:47:15,08:09:26,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
4,Nicholas Kastelein,6,MPRO,AUS,00:48:42,04:32:43,02:52:32,08:18:44,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
5,Josh Amberger,5,MPRO,AUS,00:46:52,04:29:53,03:04:40,08:26:16,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
6,Philipp Koutny,27,MPRO,SUI,00:52:49,04:34:33,02:59:28,08:32:12,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
1,Daniela Ryf,102,FPRO,SUI,00:53:10,04:40:54,02:58:53,08:38:43,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
7,Tyler Butterfield,18,MPRO,BER,00:49:34,04:33:30,03:02:52,08:38:57,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
8,Mark Bowstead,16,MPRO,NZL,00:52:50,04:44:30,02:57:58,08:40:31,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
9,David Berthou,15,MPRO,FRA,00:55:34,04:49:31,02:57:36,08:48:12,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
10,Philipp Mock,30,MPRO,GER,01:00:48,04:35:51,03:06:03,08:48:41,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
11,Lucas Amirault,14,MPRO,FRA,00:55:42,04:49:46,02:59:13,08:51:13,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
1,Toon Veldeman,189,M35,BEL,00:55:00,04:56:42,02:59:45,08:58:11,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
12,Damien Collins,43,MPRO,AUS,00:56:17,04:58:02,03:00:19,09:01:02,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
2,Urs Schiess,530,M35,SUI,00:54:50,04:59:17,03:01:05,09:01:13,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
1,Mathieu Paolillo,173,M30,FRA,00:52:13,05:02:06,03:03:32,09:04:43,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
1,John Enevoldsen,2188,M45,DEN,00:51:49,04:49:05,03:15:34,09:04:43,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
2,Sarah True,106,FPRO,USA,00:53:08,05:10:56,02:54:57,09:05:18,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
13,Andrej Lyatskiy,29,MPRO,RUS,00:55:43,04:58:37,03:06:03,09:06:51,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
2,Fabian Knobelspies,1247,M30,GER,00:52:36,05:05:04,03:05:03,09:09:10,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
1,Massimiliano Radi,343,M40,ITA,00:56:24,04:50:02,03:15:30,09:09:49,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
3,David Albert,1144,M30,GER,01:02:04,04:59:08,03:03:59,09:11:09,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
3,Sarah Crowley,101,FPRO,AUS,00:55:35,05:05:37,03:04:36,09:11:31,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
4,Tjebbe Venema,1348,M30,NED,01:00:50,04:58:17,03:06:26,09:11:42,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
14,Christian Brader,17,MPRO,GER,01:00:30,05:02:25,03:03:58,09:12:14,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
5,Benjamin Veltum,177,M30,GER,01:02:48,05:06:25,02:56:11,09:13:24,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
4,Anne Haug,104,FPRO,GER,00:56:28,05:08:07,03:04:32,09:14:06,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
6,Miroslav Richter,275,M30,CZE,00:56:27,05:02:05,03:10:09,09:15:05,Ironman Frankfurt,07/08/2018,"Frankfurt, Germany
"
