Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,James Cunnama,85,M PRO,RSA,00:49:05,04:24:30,02:40:57,08:00:36,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Horst Reichel,54,M PRO,GER,00:48:59,04:40:11,02:47:34,08:22:27,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Markus Fachbach,51,M PRO,GER,00:49:10,04:36:26,02:53:45,08:25:36,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
4,Carlos Lopez Diaz,70,M PRO,ESP,00:47:38,04:45:34,02:54:54,08:35:36,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
5,Alexander Schilling,75,M PRO,GER,00:49:02,04:40:01,03:06:59,08:42:05,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
6,Mike Schifferle,55,M PRO,SUI,00:59:01,04:47:45,02:57:08,08:54:09,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Golo Röhrken,338,M 25,GER,00:58:39,04:49:15,03:02:40,08:58:41,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Benjamin Dicke,184,M 30,GER,01:05:22,04:44:40,03:02:12,09:00:09,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Kirill Goldovskii,893,M 30,RUS,00:48:24,04:59:34,03:04:49,09:01:26,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
7,Lachlan Kerin,67,M PRO,AUS,00:52:42,04:52:01,03:10:39,09:03:00,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Daniel Rennertseder,823,M 25,GER,00:56:35,04:57:05,03:00:25,09:03:39,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Charles Pennington,448,M 35,GBR,00:55:32,04:54:49,03:04:51,09:04:13,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Erik Ostrom,371,M 35,SWE,00:56:23,05:01:42,03:01:31,09:07:31,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Daniela Sämmler,2,F PRO,GER,00:55:53,04:55:23,03:08:52,09:07:49,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Jesper Christensen,202,M 35,DEN,00:59:23,04:54:01,03:07:25,09:08:06,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Tomas Ekl,878,M 30,CZE,01:02:21,04:53:59,03:05:00,09:10:04,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
4,Frank Walter,198,M 30,GER,01:01:04,04:57:15,03:04:08,09:11:01,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
5,Kasper Ougaard,988,M 30,DEN,00:58:45,04:55:20,03:09:10,09:11:22,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
6,Alexander Haß,910,M 30,GER,00:49:54,04:57:48,03:17:21,09:13:18,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
4,Mikhail Gromov,2485,M 35,RUS,00:57:02,05:03:55,03:05:00,09:13:26,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
5,Philipp Rowoldt,1275,M 35,GER,00:56:58,04:55:03,03:13:35,09:13:38,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
6,Simon Wagemaker,1326,M 35,GER,01:00:48,05:06:05,03:00:17,09:14:31,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
7,Peter Krins,349,M 30,GER,01:03:22,04:56:29,03:08:55,09:17:14,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Uli Wagner,1604,M 40,GER,01:02:35,05:01:05,03:06:54,09:17:30,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Mathias Pfähler,125,M 40,GER,01:11:58,04:51:35,03:05:05,09:17:37,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Fuad Rugovac,126,M 40,GER,01:02:29,04:55:55,03:12:11,09:18:29,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Thorstein Gystad,430,M 50,DEN,01:02:49,05:02:35,03:04:58,09:18:41,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
7,Jan Neubauer,1242,M 35,GER,01:03:07,04:58:53,03:08:32,09:18:46,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Peter Lohmann,286,M 50,GER,01:05:54,04:57:32,03:06:17,09:19:07,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
4,Nick Buss,382,M 40,GBR,01:03:48,04:58:10,03:09:18,09:20:36,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
8,Thilo Fiedler,882,M 30,GER,00:56:29,05:00:04,03:17:34,09:20:53,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
1,Rodger Johlitz,409,M 45,GER,01:00:12,05:02:09,03:12:22,09:22:19,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
5,Oliver Sebrantke,1571,M 40,GER,01:08:06,05:11:28,02:54:19,09:22:23,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
8,Georg Weiler,377,M 35,GER,01:00:10,05:01:17,03:13:19,09:22:51,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Martin Hochheim,329,M 25,GER,01:00:04,05:02:13,03:12:06,09:23:10,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
6,Lior Zach-Maor,400,M 40,ISR,00:56:12,04:51:13,03:26:06,09:23:22,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
9,Till Schaefer,193,M 30,GER,00:56:25,05:05:35,03:12:15,09:23:23,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Eva Wutti,4,F PRO,AUT,00:58:58,05:14:57,03:02:02,09:23:35,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
2,Marc Heizmann,407,M 45,SUI,01:00:09,04:45:49,03:29:21,09:24:07,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
9,Daniel D.O. Hesse,365,M 35,GER,01:02:32,04:59:53,03:11:27,09:24:09,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
7,Alexander Blank,1369,M 40,GER,01:04:04,04:48:59,03:22:59,09:24:10,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
10,Stefan Van Der Pal,1319,M 35,NED,00:56:40,04:57:48,03:21:22,09:24:19,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
10,Jurrie Van Waeyenberghe,197,M 30,BEL,00:59:26,05:11:16,03:06:15,09:24:29,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
3,Stephan Mahler,411,M 45,GER,01:02:25,04:57:58,03:13:52,09:24:33,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
4,Achim Groenhagen,255,M 45,GER,01:04:03,04:59:57,03:11:52,09:24:43,Ironman Hamburg,08/13/2017,"Hamburg, Germany"
