Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Frederik VAN Lierde,1,MPRO,BEL,00:52:14,04:43:42,02:44:45,08:26:42,Ironman France,06/24/2018,"Nice, France
"
3,Cameron Wurf,6,MPRO,AUS,00:55:59,04:32:19,03:04:28,08:39:14,Ironman France,06/24/2018,"Nice, France
"
4,Romain Guillaume,7,MPRO,FRA,00:52:15,04:43:51,02:58:47,08:41:11,Ironman France,06/24/2018,"Nice, France
"
5,Giulio Molinari,11,MPRO,ITA,00:52:18,04:43:23,03:06:20,08:48:37,Ironman France,06/24/2018,"Nice, France
"
6,Timothy VAN Houtem,17,MPRO,BEL,01:01:33,04:52:36,02:53:00,08:54:47,Ironman France,06/24/2018,"Nice, France
"
7,Andrej Vistica,10,MPRO,CRO,00:58:25,04:53:27,02:57:45,08:56:12,Ironman France,06/24/2018,"Nice, France
"
8,Etienne Diemunsch,14,MPRO,FRA,00:50:56,05:01:02,02:58:00,08:56:25,Ironman France,06/24/2018,"Nice, France
"
9,Scott Defilippis,9,MPRO,USA,01:00:12,05:05:22,02:45:58,08:58:52,Ironman France,06/24/2018,"Nice, France
"
10,Pedro Gomes,26,MPRO,POR,00:55:57,05:01:36,03:01:52,09:06:30,Ironman France,06/24/2018,"Nice, France
"
1,David DE Grooff,769,M25,BEL,00:52:05,05:12:17,02:56:32,09:07:56,Ironman France,06/24/2018,"Nice, France
"
11,Mitchell Kibby,28,MPRO,AUS,00:50:59,05:08:28,03:03:57,09:10:43,Ironman France,06/24/2018,"Nice, France
"
12,Vicenc Castella Serra,23,MPRO,ESP,01:00:07,05:07:03,02:58:15,09:12:43,Ironman France,06/24/2018,"Nice, France
"
1,Corinne Abraham,64,FPRO,GBR,01:04:09,05:03:44,02:56:44,09:11:38,Ironman France,06/24/2018,"Nice, France
"
13,Morten Banke,19,MPRO,DEN,01:02:53,05:03:17,03:03:56,09:17:07,Ironman France,06/24/2018,"Nice, France
"
1,Nicolas Fritsch,1652,M40,FRA,01:10:20,04:54:37,03:00:44,09:16:21,Ironman France,06/24/2018,"Nice, France
"
