Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Lionel Sanders,1,MPRO,CAN,00:26:50,02:01:15,01:16:24,03:48:43,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
2,Mauricio Mendez Cruz,3,MPRO,MEX,00:25:11,02:12:57,01:14:39,03:56:50,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
3,Felipe Barraza,2,MPRO,CHL,00:25:07,02:12:54,01:17:02,03:58:58,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
4,Reinaldo Collucci,4,MPRO,BRA,00:25:36,02:12:27,01:17:58,03:59:55,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
5,Santiago Ascenco,5,MPRO,BRA,00:26:50,02:11:15,01:18:24,04:00:18,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
6,Felipe Van De Wyngard,6,MPRO,CHL,00:25:12,02:12:16,01:20:07,04:02:05,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
7,Marcus Fernandes,10,MPRO,BRA,00:25:11,02:12:57,01:26:47,04:09:01,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
8,Martin Ulloa,8,MPRO,CHL,00:25:08,02:12:55,01:27:43,04:10:03,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
9,Vicente Trewhela,9,MPRO,CHL,00:23:41,02:14:30,01:31:09,04:13:19,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
1,Francisco Catalan Cepeda,1558,M18-24,CHL,00:28:05,02:16:39,01:24:59,04:14:40,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
10,Gaspar Riveros,17,MPRO,CHL,00:25:09,02:18:15,01:28:47,04:16:45,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
1,Barbara Riveros,25,FPRO,CHL,00:28:00,02:25:10,01:21:58,04:18:59,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
1,Alex Gajardo Sutherland,869,M30-34,CHL,00:32:08,02:18:50,01:23:04,04:19:01,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
2,Francisco Manuel Moises,1224,M30-34,ARG,00:30:53,02:19:49,01:26:32,04:21:56,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
1,Rafael Brandao Sousa,1715,M35-39,BRA,00:26:44,02:16:10,01:33:32,04:22:28,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
3,Diego Chavez,1846,M30-34,ARG,00:34:38,02:19:06,01:24:00,04:22:28,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
11,Jose Pablo Salazar Ezquerra,7,MPRO,CHL,00:26:47,02:21:22,01:31:14,04:23:52,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
12,Nacho Villarruel,19,MPRO,ARG,00:28:55,02:24:58,01:24:12,04:24:00,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
13,Nicolas Saez,14,MPRO,CHL,00:26:59,02:23:36,01:28:39,04:24:26,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
14,Andres Chirinos Soto,18,MPRO,PER,00:31:39,02:23:01,01:25:39,04:24:51,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
2,Francisco Gonzalez,258,M35-39,CHL,00:29:25,02:26:34,01:24:37,04:25:13,Ironman 70.3 Pucon,01/14/2018,"Pucon, Chile"
