Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Pascal Ramali,614,M 30,GER,01:02:22,04:43:00,03:04:36,08:55:43,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Dirk Wijnalda,1072,M 45,NED,01:03:52,04:50:21,02:59:28,08:58:06,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
2,Jan Bruns,552,M 30,GER,00:54:56,04:44:48,03:20:22,09:03:43,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Nick Bocken,2036,MTR,,00:57:52,04:53:08,03:09:30,09:03:56,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
3,Golo Röhrken,226,M 30,GER,00:59:16,04:53:18,03:05:32,09:05:16,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
4,Jakub Kimmer,583,M 30,POL,01:01:34,04:55:53,03:07:49,09:09:21,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Pieter Sacré,755,M 35,BEL,01:09:50,04:58:31,02:59:09,09:12:04,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Tom Oosterdijk,519,M 25,NED,01:09:43,04:50:46,03:07:55,09:14:17,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
2,Jack Schofield,99,M 25,GBR,01:10:10,04:49:54,03:09:40,09:16:56,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
5,Haukur Heimisson,1260,M 30,GBR,00:56:41,05:06:00,03:07:57,09:18:13,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
3,Jan-Luca Mölling,517,M 25,GER,00:53:27,04:59:48,03:21:30,09:19:20,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
2,Erik Doornbos,172,M 35,NED,01:01:45,04:56:09,03:17:21,09:21:14,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
2,Koen Van Rie,227,M 45,BEL,01:03:23,05:08:07,03:04:05,09:22:21,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
3,Volker Voit,64,M 35,GER,01:09:29,04:47:28,03:20:37,09:22:30,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
6,Paul Kaden,60,M 30,GER,01:10:10,04:49:17,03:19:12,09:22:46,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
7,Johannes Backer,164,M 30,GER,00:56:43,04:56:40,03:25:37,09:24:30,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
8,Niels Kerdel,582,M 30,NED,01:06:57,05:07:41,03:04:41,09:24:34,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Peter Res,912,M 40,NED,01:04:26,05:11:55,03:02:19,09:25:52,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
9,Sören Göttsche,573,M 30,GER,01:03:38,04:50:07,03:25:16,09:26:32,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
10,Jeroen Gijzen,570,M 30,NED,01:13:12,04:58:07,03:11:11,09:26:43,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
4,Yannick Ampoulie,220,M 35,FRA,01:13:50,05:01:28,03:07:37,09:28:19,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Maud Peuten-Evers,2077,FTR,,01:08:27,05:03:09,03:14:19,09:30:01,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
5,Emilio Jose Lopez Sanchez,175,M 35,ESP,01:07:10,05:10:14,03:06:58,09:30:02,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
4,Kaz Verstraete,538,M 25,BEL,00:59:32,05:08:57,03:15:54,09:30:02,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
5,Benjamin Weigel,101,M 25,GER,01:02:59,05:06:24,03:16:26,09:30:30,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
1,Els Visser,18,F PRO,NED,01:00:25,05:00:53,03:25:28,09:31:06,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
6,Christopher Gassert,62,M 35,GER,01:03:05,05:05:12,03:18:37,09:32:37,Ironman Maastricht-Limburg,08/05/2018,"Limburg, The Netherlands
"
