Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Lars Petter Stormo,4,M35-39,NOR,00:53:12,04:57:17,02:53:12,08:48:41,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Hans Kristian Tungesvik,656,MPRO,NOR,00:53:12,05:03:52,02:52:40,08:54:03,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Juha-Matti Halonen,627,M25-29,FIN,00:53:07,05:04:10,03:17:04,09:18:44,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
2,Johan Larsson,418,M35-39,SWE,00:55:09,05:17:12,03:08:50,09:25:56,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Byggmesterfirma Finshus And Selvåg ,1501,RELAY,NOR,01:03:09,05:12:16,03:09:05,09:27:57,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
3,Johan Yvalun,527,M35-39,FRA,00:56:05,05:31:37,02:55:21,09:30:09,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Fredrik Linge,247,M30-34,NOR,01:03:57,05:10:55,03:16:50,09:36:34,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
2,Johan Kärner,118,M25-29,SWE,00:56:11,05:16:23,03:19:27,09:37:03,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
2,Fabien Besançon,11,M30-34,FRA,00:53:07,05:31:03,03:08:47,09:39:17,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
3,Tom Mort,24,M30-34,AUS,00:58:20,05:22:33,03:13:08,09:39:46,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,André Johnsen Navjord,100,M18-24,NOR,01:00:44,05:11:23,03:24:31,09:40:43,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
2,Marius Karlsen,183,M18-24,NOR,01:03:09,05:22:11,03:12:01,09:43:19,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
4,Artiom Neznanov,630,M30-34,LTU,01:05:16,05:21:53,03:09:31,09:43:55,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
5,Christian Nordkvelde,227,M30-34,NOR,00:58:02,05:17:32,03:23:25,09:45:44,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Even Chiodera,43,M45-49,NOR,01:11:53,04:58:21,03:30:00,09:47:46,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
4,Heiko Sepp,617,M35-39,EST,01:13:29,05:21:31,03:06:17,09:49:52,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
6,Didrik Lowzow Holli,236,M30-34,NOR,01:13:07,05:11:19,03:17:26,09:50:13,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
7,Torjus Kolnes,225,M30-34,NOR,00:59:05,05:25:39,03:21:49,09:52:14,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
3,Stefan Haubner,69,M18-24,GER,01:01:49,05:25:14,03:20:21,09:53:53,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
8,Nicolai Thorsø Lauridsen,133,M30-34,DEN,01:02:13,05:22:04,03:25:17,09:55:26,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
2,Christophe Oppliger,89,M45-49,SUI,01:01:19,05:34:06,03:15:08,09:56:32,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
3,Gianmaria Tiozzo,18,M25-29,ITA,00:56:05,05:52:26,03:00:47,09:57:46,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
3,Vidar Kvernvold,351,M45-49,NOR,01:11:47,05:16:20,03:23:48,09:58:26,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
5,Erik Olsson,414,M35-39,SWE,01:02:21,05:33:54,03:17:30,10:01:20,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Runar Höiom,127,M50-54,SWE,01:03:42,05:29:44,03:21:33,10:03:27,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
9,Jarle Kolbeinsen,237,M30-34,NOR,01:03:34,05:26:36,03:28:18,10:03:30,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
1,Johan Harris-Christensen,108,M40-44,NOR,01:25:23,05:15:42,03:14:08,10:06:05,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
4,David Harinck,84,M45-49,BEL,01:01:06,05:25:53,03:32:16,10:06:20,Ironman Haugesund,07/01/2018,"Haugesund, Norway
"
