Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Cody Beals,8,MPRO,CAN,00:52:35,04:24:30,02:49:21,08:10:35,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Lionel Sanders,1,MPRO,CAN,00:55:07,04:28:35,02:55:50,08:24:00,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Matt Russell,4,MPRO,USA,00:57:58,04:30:36,02:52:25,08:25:14,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
4,Antoine Jolicoeur Desroches,15,MPRO,CAN,00:50:10,04:35:19,02:58:50,08:28:39,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Cedric Boily,537,M35-39,CAN,00:51:48,04:36:16,02:57:03,08:31:25,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
5,Sam Long,7,MPRO,USA,00:58:19,04:35:06,03:05:27,08:42:50,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
6,Wouter Monchy,28,MPRO,BEL,00:52:46,04:45:50,03:07:09,08:50:38,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
7,Scott Bradley,12,MPRO,USA,01:00:37,04:36:31,03:14:06,08:56:19,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
8,Alan Carrillo,9,MPRO,MEX,00:55:03,04:45:30,03:11:47,08:57:43,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,John Kelly,524,M30-34,USA,01:03:21,04:50:17,02:58:48,08:58:34,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Nigel Gray,461,M45-49,CAN,00:54:24,04:47:03,03:13:38,09:01:03,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
9,Matthew Shanks,21,MPRO,USA,00:58:11,04:56:23,03:09:43,09:08:36,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
10,Jesse Vondracek,10,MPRO,USA,00:55:04,04:54:49,03:15:50,09:10:10,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
11,Jason Pohl,20,MPRO,CAN,01:06:04,04:58:30,03:01:00,09:10:59,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Ryan Brown,140,M30-34,CAN,00:53:21,04:55:53,03:18:23,09:14:06,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Liz Blatchford,37,FPRO,AUS,00:53:55,05:02:56,03:13:31,09:16:44,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Lauren Brandon,39,FPRO,USA,00:50:41,05:01:46,03:20:45,09:18:02,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Alberto Hermoso Diaz,137,M25-29,ESP,00:52:23,05:04:55,03:16:27,09:19:00,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Meredith Kessler,35,FPRO,USA,00:53:53,05:03:03,03:20:58,09:23:09,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Alex Boule,154,M40-44,CAN,00:54:21,04:52:54,03:33:01,09:25:05,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Kevin Wright,139,M25-29,USA,00:59:58,05:12:55,03:04:28,09:25:16,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Elliot-Olivier Pellerin,144,M30-34,CAN,00:58:41,05:04:13,03:16:37,09:26:38,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Mark Higgins,1289,M35-39,IRL,00:54:40,04:55:29,03:32:24,09:28:52,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Jonathan Brunelle,258,M35-39,CAN,01:06:07,04:57:50,03:17:58,09:29:18,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
12,Daniel Clarke,16,MPRO,CAN,00:58:17,04:55:09,03:31:52,09:30:07,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
4,Matt Gervais,262,M35-39,CAN,00:57:42,05:12:50,03:12:11,09:30:44,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
2,Aaron Church,1413,M40-44,USA,01:05:05,05:06:30,03:10:59,09:30:54,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Team Revel Racing,4018,RELAY,USA,01:35:32,04:53:49,02:56:59,09:31:24,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
4,JP Bergeron,235,M30-34,CAN,00:56:22,05:14:42,03:15:18,09:31:32,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Vincent Blais,2413,M25-29,CAN,01:04:19,04:59:18,03:21:47,09:32:13,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
5,Brendan McCarthy,2190,M35-39,USA,01:04:10,05:12:39,03:09:55,09:33:58,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
6,Gary Barnes,2492,M35-39,AUS,01:01:58,04:50:18,03:36:44,09:34:46,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
1,Samuel Roy,1035,M18-24,CAN,00:53:23,05:05:27,03:31:49,09:35:51,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
4,Meredith Hill,44,FPRO,AUS,01:02:13,05:03:06,03:25:30,09:37:04,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
7,Dana Gravina,265,M35-39,USA,01:05:24,05:03:20,03:22:48,09:39:02,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
4,Christopher Allen,1041,M25-29,USA,00:59:09,05:02:52,03:30:34,09:39:10,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
3,Jeremy Valeriote,296,M40-44,CAN,01:01:09,05:18:04,03:15:22,09:42:33,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
8,Marc-Antoine Langlois,150,M35-39,CAN,00:59:57,04:59:17,03:37:27,09:42:49,Ironman Mont-Tremblant,08/19/2018,"Mont-Tremblant, Quebec, Canada"
