Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Nicholas Kastelein,29,M PRO,AUS,00:48:18,04:31:12,02:50:23,08:13:28,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
2,Ruedi Wild,3,M PRO,SUI,00:48:43,04:38:51,02:49:20,08:20:37,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
3,Jan Van Berkel,2,M PRO,SUI,00:48:45,04:36:42,02:57:59,08:26:51,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
4,Samuel Huerzeler,13,M PRO,SUI,00:54:03,04:33:51,02:59:42,08:31:37,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
5,Daniel Fontana,25,M PRO,ITA,00:48:41,04:42:03,03:01:31,08:36:06,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
6,Daniil Sapunov,17,M PRO,UKR,00:48:38,04:41:57,03:03:07,08:37:49,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
7,Cameron Wurf,18,M PRO,AUS,00:52:01,04:28:05,03:19:39,08:43:57,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
8,Anton Blokhin,24,M PRO,BLR,00:51:54,04:38:49,03:11:40,08:46:12,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
9,Alexander Chikin,12,M PRO,RUS,00:55:46,04:44:12,03:18:52,09:03:36,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
10,Mike Schifferle,4,M PRO,SUI,00:59:31,04:49:09,03:12:24,09:07:17,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Denis Krestin,598,M 35,RUS,00:55:46,05:00:09,03:08:31,09:08:30,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Sebastien Stalder,368,M 40,SUI,00:57:18,04:53:04,03:16:30,09:11:37,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
2,Pieter Duyck,334,M 35,BEL,01:04:23,04:56:25,03:06:23,09:12:44,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Dominic Rohan-Gates,986,M 30,GBR,00:58:44,05:00:16,03:09:16,09:13:15,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
3,Martin Hauf,325,M 35,GER,01:05:23,04:59:18,03:06:15,09:16:02,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
2,Florian Brosch,879,M 30,GER,00:58:27,04:56:04,03:17:31,09:16:32,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Damien Béthencourt,570,M 25,FRA,00:58:42,04:57:12,03:17:42,09:18:46,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
2,Alexander Khalamanov,110,M 25,RUS,00:51:39,05:03:37,03:19:11,09:19:25,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
4,Leslie De Cuyper,189,M 35,BEL,01:04:46,05:04:41,03:05:58,09:22:03,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Celine Schaerer,42,F PRO,SUI,00:51:45,05:10:59,03:15:36,09:23:02,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
3,Florian Adami,869,M 30,GER,00:51:42,05:08:27,03:19:35,09:24:34,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
2,Manuel Wyss,353,M 40,SUI,01:01:12,05:16:09,03:00:53,09:27:44,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
5,Andrea Masciarelli,191,M 35,ITA,01:05:34,04:51:11,03:25:37,09:27:49,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
6,Fernando González López,1072,M 35,ESP,01:04:12,05:15:40,03:02:41,09:27:57,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
7,Santiago Martín-Romo Parra,327,M 35,ESP,01:00:26,05:03:03,03:20:18,09:28:50,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
1,Nicolas Barthe,402,M 45,FRA,00:58:34,04:58:53,03:27:50,09:29:58,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
11,Alexander Polizzi,23,M PRO,AUS,00:48:16,04:50:04,03:47:23,09:30:21,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
3,Dominic De Caluwé,367,M 40,BEL,00:59:29,05:04:41,03:22:19,09:31:50,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
3,Emmanuel Avril,460,M 25,FRA,01:05:03,04:54:48,03:26:04,09:32:01,Ironman Switzerland,07/30/2017,"Zurich, Switzerland"
