Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Javier Gomez,1,MPRO,ESP,00:21:59,02:13:21,01:10:44,03:51:10,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
2,Dylan Magnien,19,MPRO,FRA,00:23:49,02:13:25,01:12:18,03:55:43,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
3,Filipe Azevedo,3,MPRO,POR,00:23:13,02:13:21,01:14:17,03:56:48,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
4,Aleksey Kalistratov,6,MPRO,RUS,00:24:31,02:14:09,01:12:39,03:57:04,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
5,Colin Norris,7,MPRO,GBR,00:24:30,02:14:14,01:13:45,03:58:20,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
6,Denis Chevrot,4,MPRO,FRA,00:23:09,02:14:19,01:15:55,03:59:02,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
7,Petr Soukup,30,MPRO,CZE,00:24:31,02:15:50,01:15:13,04:01:09,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
8,Pedro Jose Andujar,9,MPRO,ESP,00:24:41,02:12:41,01:17:37,04:01:34,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
9,Antoine Mechin,23,MPRO,FRA,00:25:46,02:18:40,01:13:24,04:03:40,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
10,Dominik Sowieja,31,MPRO,GER,00:25:47,02:18:30,01:13:23,04:03:48,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
11,Fabian Guenther,18,MPRO,GER,00:24:40,02:13:06,01:20:58,04:05:34,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
12,Guillem Rojas,27,MPRO,ESP,00:22:58,02:16:37,01:20:07,04:06:01,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
13,Tristan Olij,26,MPRO,NED,00:23:50,02:16:11,01:20:53,04:07:17,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
14,Milan Brons,12,MPRO,NED,00:24:30,02:12:36,01:25:17,04:08:35,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
15,Maxime Sauve,28,MPRO,FRA,00:25:55,02:19:26,01:19:31,04:11:05,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
16,Norman Fenske,17,MPRO,GER,00:25:52,02:20:53,01:22:18,04:15:13,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
17,Santiago Martinez Torres,22,MPRO,ESP,00:27:43,02:19:18,01:23:24,04:17:31,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
1,Nico Wittmann,841,M25-29,GER,00:26:19,02:19:51,01:24:49,04:17:49,"Ironman 70.3 Cascais, Portugal",09/29/2019,"Cascais, Portugal"
